Recall,Precision
0.913526868437307,0.5248403122782115
0.9129092032118592,0.5246716364927227
0.9129092032118592,0.5248579545454546
0.9129092032118592,0.525044404973357
0.9129092032118592,0.5252309879175551
0.9129092032118592,0.5254177035193743
0.9129092032118592,0.5256045519203414
0.9129092032118592,0.5257915332621843
0.9129092032118592,0.5259786476868328
0.9122915379864114,0.525809896760413
0.9122915379864114,0.5259971509971509
0.9122915379864114,0.5261845386533666
0.9122915379864114,0.5263720598717035
0.9122915379864114,0.526559714795009
0.9116738727609636,0.5263908701854494
0.9116738727609636,0.526578665715305
0.9116738727609636,0.5267665952890792
0.9116738727609636,0.5269546590503391
0.9116738727609636,0.5271428571428571
0.9116738727609636,0.5273311897106109
0.9116738727609636,0.5275196568977841
0.9116738727609636,0.5277082588487665
0.9116738727609636,0.5278969957081545
0.9116738727609636,0.5280858676207514
0.9116738727609636,0.5282748747315676
0.9116738727609636,0.5284640171858217
0.9116738727609636,0.5286532951289399
0.9116738727609636,0.5288427087065568
0.9116738727609636,0.5290322580645161
0.9110562075355157,0.5288633918967371
0.9104385423100679,0.5286944045911047
0.9104385423100679,0.5288841047721564
0.9104385423100679,0.5290739411342427
0.9104385423100679,0.5292639138240575
0.9098208770846201,0.5290948275862069
0.9098208770846201,0.5292849443047072
0.9098208770846201,0.5294751976994968
0.9098208770846201,0.5296655879180151
0.9098208770846201,0.5298561151079136
0.9098208770846201,0.5300467794170565
0.9092032118591723,0.5298776097912167
0.9092032118591723,0.530068419157364
0.9092032118591723,0.5302593659942363
0.9085855466337245,0.5300900900900901
0.9085855466337245,0.530281182408075
0.9085855466337245,0.5304724125495853
0.9085855466337245,0.5306637806637806
0.9085855466337245,0.5308552869000361
0.9085855466337245,0.5310469314079422
0.9085855466337245,0.5312387143373059
0.9085855466337245,0.5314306358381503
0.9085855466337245,0.5316226960607155
0.9085855466337245,0.5318148951554591
0.9085855466337245,0.5320072332730561
0.9085855466337245,0.5321997105643994
0.9085855466337245,0.5323923271806008
0.9085855466337245,0.5325850832729906
0.9085855466337245,0.5327779789931184
0.9085855466337245,0.5329710144927536
0.9085855466337245,0.5331641899238855
0.9085855466337245,0.5333575054387237
0.9085855466337245,0.5335509611896989
0.9079678814082767,0.5333817126269956
0.9079678814082767,0.5335753176043557
0.9079678814082767,0.5337690631808278
0.9079678814082767,0.5339629495096259
0.9079678814082767,0.534156976744186
0.9079678814082767,0.5343511450381679
0.9079678814082767,0.5345454545454545
0.907350216182829,0.5343761367770098
0.9067325509573811,0.5342066957787481
0.9067325509573811,0.5344011649071715
0.9067325509573811,0.5345957756737072
0.9067325509573811,0.5347905282331512
0.9067325509573811,0.5349854227405247
0.9067325509573811,0.5351804593510755
0.9067325509573811,0.5353756382202771
0.9067325509573811,0.5355709595038307
0.9061148857319333,0.5354014598540145
0.9061148857319333,0.5355969331872946
0.9061148857319333,0.5357925493060628
0.9061148857319333,0.535988308366825
0.9061148857319333,0.5361842105263158
0.9061148857319333,0.5363802559414991
0.9061148857319333,0.5365764447695685
0.9054972205064855,0.5364068788876692
0.9054972205064855,0.5366032210834554
0.9054972205064855,0.5367997070670084
0.9054972205064855,0.536996336996337
0.9054972205064855,0.5371931110296811
0.9054972205064855,0.5373900293255132
0.9054972205064855,0.5375870920425376
0.9054972205064855,0.5377842993396919
0.9054972205064855,0.5379816513761468
0.9054972205064855,0.5381791483113069
0.9048795552810377,0.5380095482923246
0.9042618900555899,0.5378398236590742
0.9042618900555899,0.538037486218302
0.9042618900555899,0.538235294117647
0.9042618900555899,0.5384332475174697
0.9036442248301421,0.5382634289919058
0.9036442248301421,0.5384615384615384
0.9036442248301421,0.538659793814433
0.9036442248301421,0.5388581952117864
0.9036442248301421,0.5390567428150331
0.9036442248301421,0.539255436785846
0.9036442248301421,0.5394542772861357
0.9036442248301421,0.5396532644780524
0.9036442248301421,0.5398523985239853
0.9036442248301421,0.5400516795865633
0.9036442248301421,0.5402511078286558
0.9036442248301421,0.5404506834133728
0.9036442248301421,0.540650406504065
0.9036442248301421,0.5408502772643253
0.9036442248301421,0.5410502958579881
0.9036442248301421,0.5412504624491306
0.9036442248301421,0.5414507772020726
0.9036442248301421,0.5416512402813772
0.9036442248301421,0.5418518518518518
0.9036442248301421,0.5420526120785476
0.9030265596046942,0.541882876204596
0.9024088943792464,0.5417130144605117
0.9024088943792464,0.5419139465875371
0.9024088943792464,0.5421150278293135
0.9017912291537986,0.5419450631031922
0.9011735639283508,0.5417749721500186
0.9011735639283508,0.5419762258543833
0.9011735639283508,0.5421776291341509
0.9011735639283508,0.5423791821561338
0.9011735639283508,0.5425808850873931
0.900555898702903,0.5424107142857143
0.900555898702903,0.5426125790844808
0.900555898702903,0.5428145941921072
0.900555898702903,0.5430167597765363
0.900555898702903,0.5432190760059612
0.900555898702903,0.543421543048826
0.900555898702903,0.5436241610738255
0.900555898702903,0.5438269302499068
0.900555898702903,0.5440298507462686
0.900555898702903,0.5442329227323628
0.900555898702903,0.544436146377894
0.900555898702903,0.5446395218528203
0.900555898702903,0.5448430493273543
0.900555898702903,0.5450467289719626
0.900555898702903,0.5452505609573672
0.900555898702903,0.5454545454545454
0.900555898702903,0.5456586826347305
0.900555898702903,0.5458629726694122
0.900555898702903,0.5460674157303371
0.900555898702903,0.5462720119895091
0.900555898702903,0.5464767616191905
0.900555898702903,0.5466816647919011
0.900555898702903,0.5468867216804201
0.8999382334774553,0.5467166979362101
0.8999382334774553,0.5469219219219219
0.8999382334774553,0.5471273000375516
0.8999382334774553,0.5473328324567994
0.8999382334774553,0.5475385193536264
0.8999382334774553,0.5477443609022556
0.8993205682520075,0.5475742760436254
0.8993205682520075,0.5477802859292701
0.8993205682520075,0.5479864508844562
0.8987029030265596,0.547816265060241
0.8987029030265596,0.5480225988700564
0.8987029030265596,0.5482290881688018
0.8987029030265596,0.5484357331323031
0.8987029030265596,0.5486425339366516
0.8987029030265596,0.5488494907582044
0.8987029030265596,0.5490566037735849
0.8980852378011118,0.5488863722159305
0.8980852378011118,0.5490936555891238
0.8980852378011118,0.5493010955799018
0.8980852378011118,0.5495086923658352
0.8980852378011118,0.5497164461247637
0.8980852378011118,0.5499243570347958
0.897467572575664,0.5497540673477109
0.8968499073502162,0.5495836487509462
0.8968499073502162,0.5497917455509277
0.8968499073502162,0.55
0.8968499073502162,0.5502084122773778
0.8968499073502162,0.5504169825625473
0.8968499073502162,0.5506257110352674
0.8968499073502162,0.5508345978755691
0.8968499073502162,0.5510436432637571
0.8962322421247684,0.5508731966590736
0.8962322421247684,0.5510824154956323
0.8962322421247684,0.5512917933130699
0.8962322421247684,0.5515013302926643
0.8962322421247684,0.5517110266159696
0.8962322421247684,0.5519208824648155
0.8962322421247684,0.552130898021309
0.8956145768993206,0.5519604111153407
0.8956145768993206,0.5521706016755522
0.8956145768993206,0.5523809523809524
0.8956145768993206,0.5525914634146342
0.8956145768993206,0.5528021349599695
0.8956145768993206,0.5530129672006102
0.8956145768993206,0.5532239603204884
0.8956145768993206,0.5534351145038168
0.8956145768993206,0.5536464299350897
0.8956145768993206,0.5538579067990833
0.8949969116738727,0.553687428353076
0.8949969116738727,0.5538990825688074
0.8949969116738727,0.5541108986615679
0.8943792464484249,0.5539403213465952
0.8943792464484249,0.5541523153463452
0.8943792464484249,0.554364471669219
0.8943792464484249,0.5545767905017235
0.8943792464484249,0.5547892720306513
0.8943792464484249,0.5550019164430816
0.8943792464484249,0.5552147239263804
0.8943792464484249,0.555427694668201
0.8943792464484249,0.555640828856485
0.8943792464484249,0.5558541266794625
0.8943792464484249,0.5560675883256528
0.8943792464484249,0.5562812139838648
0.8943792464484249,0.5564950038431975
0.8943792464484249,0.5567089580930411
0.8943792464484249,0.556923076923077
0.8943792464484249,0.5571373605232782
0.8943792464484249,0.5573518090839107
0.8937615812229771,0.5571813631112823
0.8937615812229771,0.5573959938366718
0.8937615812229771,0.5576107899807322
0.8937615812229771,0.5578257517347726
0.8937615812229771,0.5580408792903973
0.8937615812229771,0.5582561728395061
0.8937615812229771,0.5584716325742957
0.8937615812229771,0.5586872586872587
0.8937615812229771,0.5589030513711858
0.8937615812229771,0.5591190108191654
0.8937615812229771,0.5593351372245845
0.8937615812229771,0.5595514307811291
0.8937615812229771,0.5597678916827853
0.8937615812229771,0.559984520123839
0.8937615812229771,0.5602013162988773
0.8937615812229771,0.5604182804027885
0.8937615812229771,0.5606354126307632
0.8937615812229771,0.5608527131782945
0.8937615812229771,0.5610701822411788
0.8937615812229771,0.5612878200155159
0.8931439159975293,0.5611175785797439
0.8931439159975293,0.5613354037267081
0.8931439159975293,0.5615533980582524
0.8931439159975293,0.5617715617715617
0.8925262507720816,0.5616012436844151
0.8925262507720816,0.5618195956454122
0.8919085855466338,0.5616491637495138
0.8919085855466338,0.5618677042801556
0.8919085855466338,0.5620864149474504
0.8919085855466338,0.5623052959501558
0.8919085855466338,0.5625243474873393
0.8919085855466338,0.5627435697583788
0.8919085855466338,0.562962962962963
0.8919085855466338,0.5631825273010921
0.8919085855466338,0.5634022629730784
0.8919085855466338,0.5636221701795472
0.8919085855466338,0.563842249121437
0.8919085855466338,0.5640625
0.8919085855466338,0.5642829230168034
0.8919085855466338,0.5645035183737295
0.8919085855466338,0.5647242862729761
0.8919085855466338,0.564945226917058
0.8919085855466338,0.5651663405088062
0.8919085855466338,0.5653876272513704
0.8919085855466338,0.5656090873482178
0.8919085855466338,0.5658307210031348
0.8919085855466338,0.5660525284202274
0.8919085855466338,0.5662745098039216
0.8919085855466338,0.5664966653589643
0.8919085855466338,0.5667189952904239
0.8919085855466338,0.5669414998036906
0.8919085855466338,0.5671641791044776
0.8919085855466338,0.5673870333988212
0.8919085855466338,0.5676100628930818
0.8919085855466338,0.5678332677939442
0.8919085855466338,0.5680566483084186
0.8919085855466338,0.568280204643841
0.8919085855466338,0.568503937007874
0.891290920321186,0.5683339897597479
0.891290920321186,0.5685579196217494
0.8906732550957381,0.5683878596767836
0.8906732550957381,0.5686119873817035
0.8906732550957381,0.5688362919132149
0.8906732550957381,0.569060773480663
0.8906732550957381,0.5692854322937229
0.8906732550957381,0.5695102685624013
0.8906732550957381,0.5697352824970368
0.8906732550957381,0.5699604743083004
0.8906732550957381,0.5701858442071965
0.8900555898702903,0.5700158227848101
0.8900555898702903,0.5702413929560743
0.8900555898702903,0.5704671417260491
0.8894379246448425,0.5702970297029702
0.8894379246448425,0.5705229793977813
0.8888202594193947,0.5703527546571542
0.8888202594193947,0.570578905630452
0.8888202594193947,0.5708052360174534
0.8888202594193947,0.571031746031746
0.8888202594193947,0.5712584358872569
0.8888202594193947,0.5714853057982526
0.8888202594193947,0.5717123559793404
0.8888202594193947,0.571939586645469
0.8888202594193947,0.5721669980119284
0.8888202594193947,0.5723945902943516
0.8888202594193947,0.5726223637087147
0.8888202594193947,0.5728503184713376
0.8888202594193947,0.5730784547988849
0.8888202594193947,0.5733067729083665
0.8888202594193947,0.5735352730171382
0.8888202594193947,0.5737639553429027
0.8888202594193947,0.5739928201037097
0.8882025941939469,0.5738228252194733
0.8882025941939469,0.5740518962075848
0.8882025941939469,0.5742811501597445
0.8882025941939469,0.5745105872952457
0.8882025941939469,0.574740207833733
0.8882025941939469,0.5749700119952019
0.8882025941939469,0.5752
0.8882025941939469,0.5754301720688275
0.887584928968499,0.5752602081665332
0.887584928968499,0.5754905887064478
0.887584928968499,0.5757211538461539
0.887584928968499,0.5759519038076152
0.887584928968499,0.5761828388131516
0.887584928968499,0.5764139590854392
0.887584928968499,0.576645264847512
0.887584928968499,0.5768767563227619
0.887584928968499,0.5771084337349398
0.8869672637430512,0.5769385295299317
0.8869672637430512,0.5771704180064309
0.8869672637430512,0.5774024929634097
0.8869672637430512,0.5776347546259051
0.8869672637430512,0.577867203219316
0.8869672637430512,0.5780998389694042
0.8869672637430512,0.5783326621022956
0.8869672637430512,0.5785656728444802
0.8869672637430512,0.5787988714228134
0.8869672637430512,0.5790322580645161
0.8869672637430512,0.5792658329971763
0.8863495985176034,0.5790960451977402
0.8863495985176034,0.5793298344771901
0.8857319332921556,0.5791599353796446
0.8851142680667079,0.5789898989898989
0.8851142680667079,0.5792239288601455
0.8851142680667079,0.5794581479983826
0.8851142680667079,0.5796925566343042
0.8844966028412601,0.5795224605422906
0.8844966028412601,0.5797570850202429
0.8844966028412601,0.5799918995544755
0.8844966028412601,0.580226904376013
0.8844966028412601,0.5804620997162545
0.8844966028412601,0.5806974858069749
0.8844966028412601,0.5809330628803245
0.8844966028412601,0.5811688311688312
0.8838789376158123,0.5809987819732034
0.8838789376158123,0.5812347684809098
0.8838789376158123,0.5814709467696059
0.8838789376158123,0.5817073170731707
0.8838789376158123,0.5819438796258641
0.8838789376158123,0.5821806346623271
0.8838789376158123,0.5824175824175825
0.8838789376158123,0.5826547231270358
0.8838789376158123,0.5828920570264766
0.8838789376158123,0.5831295843520783
0.8832612723903644,0.5829596412556054
0.8826436071649166,0.58278955954323
0.8826436071649166,0.5830273357813137
0.8826436071649166,0.583265306122449
0.8826436071649166,0.58350347080441
0.8826436071649166,0.5837418300653595
0.8826436071649166,0.5839803841438496
0.8826436071649166,0.5842191332788226
0.8826436071649166,0.5844580777096114
0.8826436071649166,0.5846972176759411
0.8826436071649166,0.5849365534179288
0.8820259419394688,0.5847665847665847
0.8820259419394688,0.5850061450225318
0.8820259419394688,0.5852459016393443
0.8820259419394688,0.5854858548585485
0.8820259419394688,0.5857260049220673
0.8820259419394688,0.5859663520722199
0.8820259419394688,0.5862068965517241
0.8820259419394688,0.5864476386036961
0.8820259419394688,0.5866885784716516
0.8820259419394688,0.5869297163995068
0.881408276714021,0.5867598684210527
0.881408276714021,0.5870012340600576
0.881408276714021,0.5872427983539095
0.881408276714021,0.5874845615479621
0.8807906114885732,0.5873146622734761
0.8807906114885732,0.5875566543057272
0.8807906114885732,0.5877988458367683
0.8807906114885732,0.5880412371134021
0.8807906114885732,0.5882838283828383
0.8801729462631254,0.5881139083780438
0.8801729462631254,0.588356729975227
0.8801729462631254,0.5885997521685254
0.8795552810376775,0.5884297520661157
